trackId	lap_number	world_position_X	world_position_Y
Valencia	256	16.422026	54.425064
Valencia	256	15.936513	53.66159
Valencia	256	15.449186	52.892124
Valencia	256	14.959839	52.117207
Valencia	256	14.468263	51.337822
Valencia	256	13.973925	50.554512
Valencia	256	13.476207	49.76763
Valencia	256	12.974497	48.977467
Valencia	256	12.4681225	48.184307
Valencia	256	11.956037	47.38864
Valencia	256	11.437527	46.590824
Valencia	256	10.91323	45.79077
Valencia	256	10.384701	44.990784
Valencia	256	9.850876	44.191357
Valencia	256	9.312865	43.391033
Valencia	256	8.771634	42.588474
Valencia	256	8.227702	41.782707
Valencia	256	7.681286	40.97322
Valencia	256	7.1323905	40.159813
Valencia	256	6.580965	39.342495
Valencia	256	6.0269537	38.521347
Valencia	256	5.470291	37.696384
Valencia	256	4.910988	36.86766
Valencia	256	4.3491125	36.035213
Valencia	256	3.7846313	35.198917
Valencia	256	3.2177875	34.35906
Valencia	256	2.648537	33.51549
Valencia	256	2.076942	32.668274
Valencia	256	1.5029037	31.817234
Valencia	256	0.92669255	30.96279
Valencia	256	0.3481707	30.104755
Valencia	256	-0.23269197	29.243103
Valencia	256	-0.81590724	28.377811
Valencia	256	-1.401535	27.50883
Valencia	256	-1.9895697	26.636166
Valencia	256	-2.5800242	25.759819
Valencia	256	-3.1729586	24.87974
Valencia	256	-3.768291	23.99591
Valencia	256	-4.3650002	23.108337
Valencia	256	-4.96173	22.21734
Valencia	256	-5.556118	21.32037
Valencia	256	-6.148525	20.417297
Valencia	256	-6.740593	19.507448
Valencia	256	-7.333263	18.591808
Valencia	256	-7.927558	17.672049
Valencia	256	-8.524939	16.749474
Valencia	256	-9.12686	15.82483
Valencia	256	-9.734316	14.898752
Valencia	256	-10.348716	13.972081
Valencia	256	-10.971812	13.045791
Valencia	256	-11.60093	12.118181
Valencia	256	-12.23563	11.189057
Valencia	256	-12.875222	10.25798
Valencia	256	-13.518917	9.324561
Valencia	256	-14.165929	8.388692
Valencia	256	-14.8158655	7.450259
Valencia	256	-15.468503	6.5092154
Valencia	256	-16.123745	5.565562
Valencia	1	-16.781271	4.6194754
Valencia	1	-17.44118	3.670613
Valencia	1	-18.103497	2.7187698
Valencia	1	-18.768047	1.7639297
Valencia	1	-19.43494	0.8059213
Valencia	1	-20.104656	-0.15567268
Valencia	1	-20.777056	-1.1208022
Valencia	1	-21.452013	-2.0894496
Valencia	1	-22.129553	-3.0616686
Valencia	1	-22.809418	-4.0372696
Valencia	1	-23.491524	-5.0161467
Valencia	1	-24.175781	-5.9982214
Valencia	1	-24.862097	-6.983402
Valencia	1	-25.550512	-7.9717236
Valencia	1	-26.24098	-8.963155
Valencia	1	-26.933517	-9.957687
Valencia	1	-27.628147	-10.955353
Valencia	1	-28.32485	-11.956113
Valencia	1	-29.02366	-12.959989
Valencia	1	-29.72457	-13.966949
Valencia	1	-30.427042	-14.976218
Valencia	1	-31.129446	-15.985444
Valencia	1	-31.830666	-16.99302
Valencia	1	-32.530655	-17.998846
Valencia	1	-33.229935	-19.003613
Valencia	1	-33.92866	-20.007536
Valencia	1	-34.62681	-21.010601
Valencia	1	-35.324223	-22.012598
Valencia	1	-36.020718	-23.013247
Valencia	1	-36.716217	-24.012444
Valencia	1	-37.410572	-25.00998
Valencia	1	-38.10368	-26.005695
Valencia	1	-38.795383	-26.999386
Valencia	1	-39.48564	-27.990969
Valencia	1	-40.174263	-28.980167
Valencia	1	-40.861267	-29.967018
Valencia	1	-41.546547	-30.95136
Valencia	1	-42.23007	-31.933142
Valencia	1	-42.911854	-32.91241
Valencia	1	-43.591824	-33.88903
Valencia	1	-44.270008	-34.86306
Valencia	1	-44.946445	-35.834534
Valencia	1	-45.621155	-36.8035
Valencia	1	-46.294155	-37.769978
Valencia	1	-46.965492	-38.734016
Valencia	1	-47.63519	-39.69566
Valencia	1	-48.30324	-40.6549
Valencia	1	-48.969696	-41.611816
Valencia	1	-49.63453	-42.566372
Valencia	1	-50.29778	-43.51861
Valencia	1	-50.959442	-44.468533
Valencia	1	-51.619522	-45.41613
Valencia	1	-52.278034	-46.361454
Valencia	1	-52.934994	-47.304485
Valencia	1	-53.590378	-48.24524
Valencia	1	-54.24422	-49.183723
Valencia	1	-54.8965	-50.119934
Valencia	1	-55.547245	-51.053894
Valencia	1	-56.196426	-51.985596
Valencia	1	-56.844227	-52.914936
Valencia	1	-57.492416	-53.840706
Valencia	1	-58.142635	-54.761765
Valencia	1	-58.794964	-55.678032
Valencia	1	-59.448856	-56.589832
Valencia	1	-60.103394	-57.49787
Valencia	1	-60.75715	-58.403168
Valencia	1	-61.40876	-59.30675
Valencia	1	-62.057167	-60.209427
Valencia	1	-62.701527	-61.1118
Valencia	1	-63.34099	-62.014446
Valencia	1	-63.97392	-62.918514
Valencia	1	-64.60002	-63.824123
Valencia	1	-65.22302	-64.728485
Valencia	1	-65.84218	-65.632164
Valencia	1	-66.45783	-66.53503
Valencia	1	-67.07068	-67.43647
Valencia	1	-67.68122	-68.336235
Valencia	1	-68.28976	-69.234215
Valencia	1	-68.896416	-70.13032
Valencia	1	-69.50129	-71.0245
Valencia	1	-70.10441	-71.91668
Valencia	1	-70.70586	-72.80682
Valencia	1	-71.305626	-73.69497
Valencia	1	-71.903076	-74.58149
Valencia	1	-72.497444	-75.46697
Valencia	1	-73.08849	-76.35161
Valencia	1	-73.67651	-77.2351
Valencia	1	-74.26234	-78.11696
Valencia	1	-74.84692	-78.99664
Valencia	1	-75.430954	-79.87358
Valencia	1	-76.01499	-80.74744
Valencia	1	-76.59941	-81.61797
Valencia	1	-77.184586	-82.484825
Valencia	1	-77.771095	-83.34776
Valencia	1	-78.35765	-84.207596
Valencia	1	-78.942955	-85.06511
Valencia	1	-79.52675	-85.92066
Valencia	1	-80.109024	-86.774155
Valencia	1	-80.68989	-87.62549
Valencia	1	-81.26995	-88.47438
Valencia	1	-81.84912	-89.32083
Valencia	1	-82.42704	-90.16504
Valencia	1	-83.00361	-91.00723
Valencia	1	-83.57872	-91.84731
Valencia	1	-84.15241	-92.68534
Valencia	1	-84.724754	-93.52136
Valencia	1	-85.29566	-94.35527
Valencia	1	-85.8652	-95.18712
Valencia	1	-86.43338	-96.01699
Valencia	1	-87.00014	-96.844765
Valencia	1	-87.56553	-97.67046
