trackId	lap_number	world_position_X	world_position_Y
Chang	256	-611.20337	-538.57544
Chang	256	-611.002	-538.53864
Chang	256	-610.80145	-538.5053
Chang	256	-610.6006	-538.4762
Chang	256	-610.40063	-538.45087
Chang	256	-610.2015	-538.4283
Chang	256	-610.0036	-538.4078
Chang	256	-609.808	-538.38635
Chang	256	-609.6134	-538.36224
Chang	256	-609.42053	-538.33575
Chang	256	-609.2292	-538.3058
Chang	256	-609.03906	-538.27167
Chang	256	-608.8508	-538.2307
Chang	256	-608.665	-538.1826
Chang	256	-608.4806	-538.13
Chang	256	-608.29803	-538.0759
Chang	256	-608.1166	-538.0216
Chang	256	-607.9363	-537.96576
Chang	256	-607.75543	-537.90826
Chang	256	-607.57227	-537.849
Chang	256	-607.3861	-537.78766
Chang	256	-607.1967	-537.7243
Chang	256	-607.00476	-537.6581
Chang	256	-606.8104	-537.5883
Chang	256	-606.61414	-537.51447
Chang	256	-606.41675	-537.436
Chang	256	-606.2212	-537.35406
Chang	256	-606.0292	-537.2709
Chang	256	-605.839	-537.1849
Chang	256	-605.6494	-537.0988
Chang	256	-605.4601	-537.0137
Chang	256	-605.2707	-536.9305
Chang	256	-605.081	-536.84973
Chang	256	-604.89056	-536.7718
Chang	256	-604.69934	-536.69714
Chang	256	-604.5074	-536.6264
Chang	256	-604.31476	-536.5601
Chang	256	-604.1211	-536.4991
Chang	256	-603.92645	-536.4437
Chang	256	-603.7316	-536.39233
Chang	256	-603.5386	-536.33984
Chang	256	-603.348	-536.2841
Chang	256	-603.1602	-536.2245
Chang	256	-602.9749	-536.16223
Chang	256	-602.79156	-536.0984
Chang	256	-602.6098	-536.0344
Chang	256	-602.42896	-535.9717
Chang	256	-602.24854	-535.91125
Chang	256	-602.0681	-535.8542
Chang	256	-601.8872	-535.8019
Chang	256	-601.7048	-535.7564
Chang	256	-601.52094	-535.7178
Chang	256	-601.3363	-535.68475
Chang	256	-601.15125	-535.6553
Chang	256	-600.96533	-535.6268
Chang	256	-600.77606	-535.59906
Chang	256	-600.5824	-535.5724
Chang	256	-600.3845	-535.5467
Chang	256	-600.1828	-535.5216
Chang	256	-599.9776	-535.49695
Chang	256	-599.7688	-535.47253
Chang	256	-599.5566	-535.4483
Chang	256	-599.3419	-535.42444
Chang	256	-599.1262	-535.40106
Chang	256	-598.9097	-535.37933
Chang	256	-598.6919	-535.3601
Chang	256	-598.4724	-535.34357
Chang	256	-598.2516	-535.32983
Chang	256	-598.0303	-535.31885
Chang	256	-597.8094	-535.31036
Chang	256	-597.5892	-535.3034
Chang	256	-597.36975	-535.2967
Chang	256	-597.15125	-535.2892
Chang	256	-596.9338	-535.27985
Chang	256	-596.7175	-535.26794
Chang	256	-596.5025	-535.2529
