trackId	lap_number	world_position_X	world_position_Y
Sepang	256	-291.49902	-144.98436
Sepang	256	-291.3458	-144.93837
Sepang	256	-291.21448	-144.89871
Sepang	256	-291.08002	-144.8578
Sepang	256	-290.94247	-144.81586
Sepang	256	-290.8014	-144.77284
Sepang	256	-290.6572	-144.72894
Sepang	256	-290.50858	-144.68379
Sepang	256	-290.35623	-144.63777
Sepang	256	-290.2025	-144.59166
Sepang	256	-290.05194	-144.54631
Sepang	256	-289.90143	-144.50084
Sepang	256	-289.7525	-144.45566
Sepang	256	-289.60303	-144.41006
Sepang	256	-289.4543	-144.36455
Sepang	256	-289.3058	-144.319
Sepang	256	-289.1585	-144.27377
Sepang	256	-289.0106	-144.22769
Sepang	256	-288.8652	-144.17978
Sepang	256	-288.7213	-144.129
Sepang	256	-288.57745	-144.07532
Sepang	256	-288.4375	-144.02095
Sepang	256	-288.2984	-143.96565
Sepang	256	-288.16013	-143.9107
Sepang	256	-288.02484	-143.85825
Sepang	256	-287.8904	-143.80827
Sepang	256	-287.75656	-143.76126
Sepang	256	-287.62115	-143.71703
Sepang	256	-287.48996	-143.6782
Sepang	256	-287.35364	-143.64308
Sepang	256	-287.21677	-143.6109
Sepang	256	-287.08145	-143.57996
Sepang	256	-286.9474	-143.54965
Sepang	256	-286.812	-143.519
Sepang	256	-286.67435	-143.48785
Sepang	256	-286.53613	-143.45699
Sepang	256	-286.39084	-143.42491
Sepang	256	-286.24237	-143.39226
Sepang	256	-286.09012	-143.35867
Sepang	256	-285.93192	-143.3236
Sepang	256	-285.77325	-143.28807
Sepang	256	-285.6165	-143.25266
Sepang	256	-285.46085	-143.21759
Sepang	256	-285.30408	-143.18233
Sepang	256	-285.14816	-143.1474
Sepang	256	-284.99237	-143.11272
Sepang	256	-284.83688	-143.07823
Sepang	256	-284.68192	-143.04411
Sepang	256	-284.5247	-143.00981
Sepang	256	-284.3667	-142.9753
Sepang	256	-284.1988	-142.9378
Sepang	256	-284.02808	-142.89903
Sepang	256	-283.85422	-142.85936
Sepang	256	-283.6731	-142.81804
Sepang	256	-283.49033	-142.7764
Sepang	256	-283.30383	-142.73389
Sepang	256	-283.12366	-142.69289
Sepang	256	-282.93942	-142.65111
Sepang	256	-282.75842	-142.6102
Sepang	256	-282.57672	-142.56924
Sepang	256	-282.394	-142.52809
Sepang	256	-282.21402	-142.48755
Sepang	256	-282.03262	-142.4467
Sepang	256	-281.85236	-142.40605
Sepang	256	-281.6725	-142.36548
Sepang	256	-281.49692	-142.32588
Sepang	256	-281.31885	-142.2857
Sepang	256	-281.13776	-142.24486
Sepang	256	-280.95676	-142.20403
Sepang	256	-280.7663	-142.16098
Sepang	256	-280.5748	-142.11765
Sepang	256	-280.37552	-142.07335
Sepang	256	-280.17975	-142.03166
Sepang	256	-279.9754	-141.98979
Sepang	256	-279.7651	-141.94946
Sepang	256	-279.5523	-141.91277
Sepang	256	-279.34033	-141.87825
Sepang	256	-279.1307	-141.84398
Sepang	256	-278.92218	-141.80829
Sepang	256	-278.71252	-141.76932
Sepang	256	-278.50845	-141.72728
Sepang	256	-278.30347	-141.67938
Sepang	256	-278.1003	-141.62604
Sepang	256	-277.90262	-141.57
Sepang	256	-277.70032	-141.51025
Sepang	256	-277.49838	-141.44907
Sepang	256	-277.29926	-141.38803
Sepang	256	-277.0991	-141.32613
Sepang	256	-276.89874	-141.26347
Sepang	256	-276.69266	-141.19838
Sepang	256	-276.49036	-141.1342
Sepang	256	-276.28668	-141.06944
Sepang	256	-276.08105	-141.0041
Sepang	256	-275.87558	-140.93889
Sepang	256	-275.66922	-140.87354
Sepang	256	-275.45862	-140.80698
Sepang	256	-275.25494	-140.74283
Sepang	256	-275.04584	-140.67723
Sepang	256	-274.83734	-140.61194
Sepang	256	-274.62875	-140.5467
Sepang	256	-274.42416	-140.48222
Sepang	256	-274.2192	-140.4145
Sepang	256	-274.0174	-140.34335
Sepang	256	-273.81686	-140.26836
