trackId	lap_number	world_position_X	world_position_Y
Aragon	256	397.3737	-788.21484
Aragon	256	397.25992	-788.0615
Aragon	256	397.14688	-787.9092
Aragon	256	397.03445	-787.7579
Aragon	256	396.92264	-787.60754
Aragon	256	396.81155	-787.4582
Aragon	256	396.70105	-787.3098
Aragon	256	396.59067	-787.16144
Aragon	256	396.47906	-787.0114
Aragon	256	396.36514	-786.85864
Aragon	256	396.24854	-786.7028
Aragon	256	396.1294	-786.54395
Aragon	256	396.0081	-786.3824
Aragon	256	395.8847	-786.2182
Aragon	256	395.75925	-786.0512
Aragon	256	395.63162	-785.8814
Aragon	256	395.5018	-785.70874
Aragon	256	395.36987	-785.5333
Aragon	256	395.2371	-785.35693
Aragon	256	395.10437	-785.1806
Aragon	256	394.9721	-785.00476
Aragon	256	394.84006	-784.8292
Aragon	256	394.70828	-784.6538
Aragon	256	394.57657	-784.47876
Aragon	256	394.44504	-784.3039
Aragon	256	394.3132	-784.1285
Aragon	256	394.18008	-783.9516
Aragon	256	394.04498	-783.7719
Aragon	256	393.90765	-783.5891
Aragon	256	393.76834	-783.4038
Aragon	256	393.62738	-783.21625
Aragon	256	393.4848	-783.0266
Aragon	256	393.34103	-782.8354
Aragon	256	393.19702	-782.6438
Aragon	256	393.05383	-782.45337
Aragon	256	392.91162	-782.2641
Aragon	256	392.77008	-782.07587
Aragon	256	392.62894	-781.888
Aragon	256	392.48816	-781.7007
Aragon	256	392.34778	-781.5139
Aragon	256	392.2078	-781.32764
Aragon	256	392.06836	-781.1421
Aragon	256	391.92947	-780.9573
Aragon	256	391.7912	-780.7732
Aragon	256	391.6525	-780.5887
Aragon	256	391.51212	-780.4017
Aragon	256	391.36942	-780.2116
Aragon	256	391.22452	-780.0187
Aragon	256	391.07812	-779.8227
Aragon	256	390.93158	-779.6231
Aragon	256	390.7856	-779.41925
Aragon	256	390.6404	-779.21124
Aragon	256	390.4968	-779.0003
Aragon	256	390.3547	-778.7893
Aragon	256	390.21338	-778.57965
Aragon	256	390.07156	-778.3719
Aragon	256	389.92807	-778.16583
Aragon	256	389.78235	-777.96185
Aragon	256	389.63354	-777.76074
Aragon	256	389.48172	-777.5625
Aragon	256	389.32812	-777.3664
Aragon	256	389.17328	-777.1722
Aragon	256	389.01816	-776.9795
Aragon	256	388.86307	-776.788
Aragon	256	388.70856	-776.5979
Aragon	256	388.55463	-776.40906
Aragon	256	388.40152	-776.2213
Aragon	256	388.2493	-776.035
Aragon	256	388.098	-775.85
Aragon	256	387.94766	-775.66626
Aragon	256	387.79828	-775.48364
Aragon	256	387.6494	-775.30176
Aragon	256	387.50006	-775.11926
Aragon	256	387.34906	-774.93475
Aragon	256	387.19553	-774.74664
Aragon	256	387.03928	-774.5548
Aragon	256	386.8805	-774.3597
Aragon	256	386.7193	-774.1616
Aragon	256	386.5557	-773.9608
Aragon	256	386.3898	-773.7571
Aragon	256	386.22214	-773.55115
Aragon	256	386.05414	-773.3447
Aragon	256	385.8858	-773.13995
Aragon	256	385.7163	-772.9378
Aragon	256	385.54526	-772.73755
Aragon	256	385.37296	-772.5388
Aragon	256	385.20023	-772.3408
Aragon	256	385.0281	-772.1431
Aragon	256	384.85733	-771.945
Aragon	256	384.68848	-771.74634
Aragon	256	384.5219	-771.54675
Aragon	256	384.35834	-771.3463
Aragon	256	384.19785	-771.14465
Aragon	256	384.03894	-770.9435
Aragon	256	383.8824	-770.7422
Aragon	256	383.7276	-770.5414
Aragon	256	383.57422	-770.34155
Aragon	256	383.4218	-770.1429
Aragon	256	383.27045	-769.9453
Aragon	256	383.12006	-769.749
Aragon	256	382.9699	-769.5531
Aragon	256	382.81848	-769.35535
Aragon	256	382.66467	-769.1549
Aragon	256	382.50803	-768.951
Aragon	256	382.3487	-768.74384
Aragon	256	382.18692	-768.53326
Aragon	256	382.02277	-768.31976
Aragon	256	381.8565	-768.10333
