trackId	lap_number	world_position_X	world_position_Y
Argentina	256	-139.9802	198.72673
Argentina	256	-139.26227	199.97005
Argentina	256	-138.54454	201.21185
Argentina	256	-137.82753	202.45203
Argentina	256	-137.11156	203.6908
Argentina	256	-136.3969	204.9281
Argentina	256	-135.68396	206.16359
Argentina	256	-134.97293	207.39754
Argentina	256	-134.26408	208.62949
Argentina	256	-133.55746	209.85939
Argentina	256	-132.85336	211.08705
Argentina	256	-132.15178	212.31242
Argentina	256	-131.45296	213.53522
Argentina	256	-130.7566	214.75589
Argentina	256	-130.06287	215.97435
Argentina	256	-129.3716	217.19078
Argentina	256	-128.68398	218.40315
Argentina	256	-128.00113	219.60947
Argentina	256	-127.32324	220.80908
Argentina	256	-126.649734	222.00266
Argentina	256	-125.98024	223.19046
Argentina	256	-125.31295	224.37488
Argentina	256	-124.65009	225.55115
Argentina	256	-123.99032	226.72125
Argentina	256	-123.33366	227.88507
Argentina	256	-122.68016	229.04263
Argentina	256	-122.030106	230.19347
Argentina	256	-121.38358	231.33733
Argentina	256	-120.74039	232.47464
Argentina	256	-120.09994	233.60628
Argentina	256	-119.46303	234.73138
Argentina	256	-118.83008	235.84929
Argentina	256	-118.20116	236.95912
Argentina	256	-117.57636	238.0609
Argentina	256	-116.95543	239.15514
Argentina	256	-116.338295	240.24254
Argentina	256	-115.72501	241.32285
Argentina	256	-115.116425	242.39464
Argentina	256	-114.5118	243.45885
Argentina	256	-113.911804	244.51482
Argentina	256	-113.315834	245.5635
Argentina	256	-112.72434	246.60439
Argentina	256	-112.136795	247.6382
Argentina	256	-111.55361	248.66429
Argentina	256	-110.97448	249.68355
Argentina	256	-110.39959	250.69574
Argentina	256	-109.829254	251.70078
Argentina	256	-109.26337	252.69904
Argentina	256	-108.70184	253.6908
Argentina	256	-108.14528	254.67499
Argentina	256	-107.59326	255.65202
Argentina	256	-107.045456	256.62204
Argentina	256	-106.50192	257.58496
Argentina	256	-105.9627	258.5408
Argentina	256	-105.4278	259.4897
Argentina	256	-104.897255	260.43146
Argentina	256	-104.37107	261.3662
Argentina	256	-103.84926	262.2939
Argentina	256	-103.33177	263.21463
Argentina	256	-102.818535	264.1284
Argentina	256	-102.30943	265.03528
Argentina	256	-101.804306	265.93527
Argentina	256	-101.302986	266.8285
Argentina	256	-100.80531	267.71475
Argentina	256	-100.31111	268.59415
Argentina	256	-99.820244	269.46655
Argentina	256	-99.3329	270.3321
Argentina	256	-98.849335	271.19083
Argentina	256	-98.36951	272.0427
Argentina	256	-97.89342	272.88788
Argentina	256	-97.421074	273.7262
Argentina	256	-96.95223	274.55762
Argentina	256	-96.48607	275.38202
Argentina	256	-96.02285	276.19928
Argentina	256	-95.56292	277.0096
Argentina	256	-95.10655	277.81287
Argentina	256	-94.65368	278.60913
Argentina	256	-94.20438	279.3985
Argentina	256	-93.75849	280.18112
Argentina	256	-93.31618	280.95694
Argentina	256	-92.87756	281.72577
Argentina	256	-92.44275	282.4875
Argentina	256	-92.01188	283.24188
Argentina	256	-91.58407	283.99042
Argentina	256	-91.16073	284.73093
Argentina	256	-90.74135	285.46448
Argentina	256	-90.32579	286.19125
Argentina	256	-89.913956	286.91153
Argentina	256	-89.50594	287.62506
Argentina	256	-89.10185	288.3319
Argentina	256	-88.701706	289.0321
Argentina	256	-88.30556	289.7257
Argentina	256	-87.91345	290.41287
Argentina	256	-87.52544	291.09363
Argentina	256	-87.14156	291.7681
Argentina	256	-86.761856	292.43625
Argentina	256	-86.38599	293.09818
Argentina	256	-86.01389	293.7538
Argentina	256	-85.645676	294.4031
Argentina	256	-85.2813	295.04605
Argentina	256	-84.92078	295.68277
Argentina	256	-84.56387	296.3137
Argentina	256	-84.21119	296.938
Argentina	256	-83.86289	297.55634
Argentina	256	-83.51885	298.1687
Argentina	256	-83.17893	298.7749
Argentina	256	-82.84309	299.3748
Argentina	256	-82.51117	299.96848
Argentina	256	-82.18322	300.55582
Argentina	256	-81.85931	301.13672
Argentina	256	-81.539474	301.71112
Argentina	256	-81.223625	302.27914
Argentina	256	-80.910706	302.84256
Argentina	256	-80.59877	303.40356
Argentina	256	-80.28935	303.96017
Argentina	256	-79.98275	304.51263
Argentina	256	-79.67911	305.06027
Argentina	256	-79.37834	305.60297
Argentina	256	-79.08006	306.1412
Argentina	256	-78.7841	306.6753
Argentina	256	-78.49027	307.20544
Argentina	256	-78.19824	307.7321
Argentina	256	-77.90752	308.25565
Argentina	256	-77.61468	308.7745
Argentina	256	-77.31691	309.2876
Argentina	256	-77.01533	309.79553
Argentina	256	-76.711044	310.2993
Argentina	256	-76.40489	310.79965
Argentina	256	-76.09769	311.29706
Argentina	256	-75.789955	311.79184
Argentina	256	-75.48212	312.28455
Argentina	256	-75.174805	312.77536
Argentina	256	-74.86875	313.26483
Argentina	256	-74.56534	313.7539
Argentina	256	-74.2661	314.24374
Argentina	256	-73.972946	314.7354
Argentina	256	-73.68908	315.23087
Argentina	256	-73.41697	315.73123
Argentina	256	-73.15599	316.23523
Argentina	256	-72.905304	316.74194
Argentina	256	-72.66265	317.24973
Argentina	256	-72.424034	317.7565
Argentina	256	-72.188126	318.26172
Argentina	256	-71.95443	318.7654
Argentina	256	-71.722725	319.26752
Argentina	256	-71.49291	319.768
Argentina	256	-71.26489	320.2668
Argentina	256	-71.03848	320.76382
Argentina	256	-70.81353	321.25903
Argentina	256	-70.59071	321.75116
Argentina	256	-70.36883	322.24225
Argentina	256	-70.1462	322.735
Argentina	256	-69.92154	323.2302
Argentina	256	-69.690765	323.72733
Argentina	256	-69.45009	324.2237
Argentina	256	-69.20052	324.71603
Argentina	256	-68.947044	325.20453
Argentina	256	-68.69225	325.6901
Argentina	256	-68.43706	326.1734
Argentina	256	-68.18196	326.65472
Argentina	256	-67.927505	327.13443
Argentina	256	-67.67497	327.61328
Argentina	256	-67.42622	328.09222
Argentina	256	-67.183495	328.57245
Argentina	256	-66.95159	329.05658
Argentina	256	-66.73216	329.54456
Argentina	256	-66.52364	330.03485
Argentina	256	-66.324066	330.52612
Argentina	256	-66.12945	331.01654
Argentina	256	-65.9384	331.50565
Argentina	256	-65.75027	331.99338
Argentina	256	-65.564606	332.47952
Argentina	256	-65.381165	332.9642
