trackId	lap_number	world_position_X	world_position_Y
Losail	256	-354.38824	226.09381
Losail	256	-354.66092	225.5907
Losail	256	-354.92862	225.09668
Losail	256	-355.19858	224.5982
Losail	256	-355.46136	224.11307
Losail	256	-355.7297	223.61835
Losail	256	-356.00308	223.11447
Losail	256	-356.27554	222.61237
Losail	256	-356.54114	222.12302
Losail	256	-356.8159	221.61667
Losail	256	-357.0868	221.11765
Losail	256	-357.35233	220.62859
Losail	256	-357.62167	220.13268
Losail	256	-357.8916	219.6358
Losail	256	-358.16077	219.14024
Losail	256	-358.43616	218.63345
Losail	256	-358.7066	218.13571
Losail	256	-358.97827	217.63568
Losail	256	-359.2423	217.14957
Losail	256	-359.51187	216.6532
Losail	256	-359.78073	216.15845
Losail	256	-360.051	215.66158
Losail	256	-360.31934	215.16847
Losail	256	-360.5893	214.67245
Losail	256	-360.8584	214.17801
Losail	256	-361.13327	213.67326
Losail	256	-361.40292	213.17809
Losail	256	-361.67468	212.67926
Losail	256	-361.94818	212.17725
Losail	256	-362.21964	211.67915
Losail	256	-362.48535	211.19177
Losail	256	-362.76114	210.68591
Losail	256	-363.03366	210.18604
Losail	256	-363.3068	209.6852
Losail	256	-363.5747	209.19374
Losail	256	-363.85016	208.68883
Losail	256	-364.12332	208.18845
Losail	256	-364.39557	207.68996
Losail	256	-364.66397	207.19856
Losail	256	-364.9396	206.69423
Losail	256	-365.21317	206.19366
Losail	256	-365.48163	205.70264
Losail	256	-365.7574	205.19853
Losail	256	-366.03183	204.69681
Losail	256	-366.29996	204.20662
Losail	256	-366.5758	203.70221
Losail	256	-366.84857	203.20377
Losail	256	-367.1174	202.71292
Losail	256	-367.39285	202.21027
Losail	256	-367.6662	201.71153
Losail	256	-367.93597	201.21973
Losail	256	-368.2117	200.71701
Losail	256	-368.48508	200.21886
Losail	256	-368.75278	199.73125
Losail	256	-369.02585	199.23389
Losail	256	-369.2982	198.7381
Losail	256	-369.568	198.24704
Losail	256	-369.84586	197.74153
Losail	256	-370.1176	197.24724
Losail	256	-370.39154	196.74905
