trackId	lap_number	world_position_X	world_position_Y
Texas	256	-226.79071	-401.59937
Texas	256	-227.99025	-401.27063
Texas	256	-229.18718	-400.93924
Texas	256	-230.38095	-400.60623
Texas	256	-231.57245	-400.2728
Texas	256	-232.7628	-399.93967
Texas	256	-233.95229	-399.60745
Texas	256	-235.1407	-399.27643
Texas	256	-236.32805	-398.94684
Texas	256	-237.51399	-398.6187
Texas	256	-238.69821	-398.2924
Texas	256	-239.88065	-397.96768
Texas	256	-241.06113	-397.64474
Texas	256	-242.23949	-397.32358
Texas	256	-243.41536	-397.00366
Texas	256	-244.58841	-396.6847
Texas	256	-245.7576	-396.36667
Texas	256	-246.91995	-396.05038
Texas	256	-248.07484	-395.736
Texas	256	-249.2226	-395.42346
Texas	256	-250.36366	-395.11264
Texas	256	-251.49843	-394.80344
Texas	256	-252.6269	-394.49585
Texas	256	-253.74896	-394.1901
Texas	256	-254.86458	-393.88608
Texas	256	-255.97345	-393.58377
Texas	256	-257.07526	-393.28333
Texas	256	-258.16965	-392.98483
Texas	256	-259.2565	-392.68848
Texas	256	-260.33606	-392.3942
Texas	256	-261.40677	-392.10187
Texas	256	-262.46985	-391.81168
Texas	256	-263.52097	-391.52557
Texas	256	-264.56543	-391.2416
Texas	256	-265.6033	-390.9594
Texas	256	-266.6333	-390.68045
Texas	256	-267.657	-390.4085
Texas	256	-268.6745	-390.14438
Texas	256	-269.6854	-389.88733
Texas	256	-270.68826	-389.63644
Texas	256	-271.6831	-389.39053
Texas	256	-272.66824	-389.14844
Texas	256	-273.64862	-388.9066
Texas	256	-274.6226	-388.6641
Texas	256	-275.5894	-388.4194
Texas	256	-276.544	-388.17233
Texas	256	-277.49316	-387.9186
Texas	256	-278.4356	-387.65665
Texas	256	-279.36932	-387.38843
Texas	256	-280.29498	-387.11557
Texas	256	-281.2102	-386.84094
Texas	256	-282.11682	-386.56586
Texas	256	-283.01862	-386.2905
Texas	256	-283.91052	-386.01688
Texas	256	-284.7985	-385.7439
Texas	256	-285.67938	-385.47104
Texas	256	-286.5541	-385.2014
Texas	256	-287.42593	-384.93405
Texas	256	-288.28973	-384.66815
Texas	256	-289.14935	-384.40332
Texas	256	-289.9997	-384.1398
Texas	256	-290.8411	-383.87976
Texas	256	-291.676	-383.62167
