carId	trackId	trackLength	lapIndex	lapNum	lapFlag	binIndex	validBin	lap_number	lap_distance	lap_time	lap_time_invalid	world_position_X	world_position_Y	world_position_Z	world_forward_X	world_forward_Y	world_forward_Z	world_right_X	world_right_Y	world_right_Z	velocity_X	velocity_Y	velocity_Z	gforce_X	gforce_Y	gforce_Z	race_position	throttle	brake_0	brake_1	clutch	steering	gear	rpm	rpm_perc	tyre_compound_0	tyre_compound_1	susp_pos_0	susp_pos_1	wheel_inertia_0	wheel_inertia_1	wheel_speed_0	wheel_speed_1	tyre_wear_enabled_0	tyre_wear_enabled_1	tyre_wear_0	tyre_wear_1	wheel_slip_ratio_0	wheel_slip_ratio_1	wheel_slip_angle_0	wheel_slip_angle_1	brake_temp_0	brake_temp_1	weight_longitudinal_action	slip_stream
Honda_RC213V	Losail	5402.23	0	0	0	4252	1	0	4251.69	99.8983	0	191.916	-372.303	-18.8603	-0.788184	-0.615438	0.00104216	-0.340476	0.437452	0.832293	33.9052	1.34136	0	-0.773059	0.791865	0	0	0.705052	0	0	0	0.0214027	2	12805.4	0.711412	2	2	0.0330234	0.0645476	1.4	1.5	121.217	127.089	0	0	0	0	-0.00599985	0.117337	0.0432249	0.0780222	543.991	20	0.568057	0
Honda_RC213V	Losail	5402.23	0	0	0	4253	1	0	4253.18	99.9546	0	190.707	-373.119	-18.8682	-0.771282	-0.636471	0.00538874	-0.349546	0.430628	0.832092	34.2571	1.28917	0	-0.789523	0.789107	0	0	0.717748	0	0	0	0.0167529	2	12905.2	0.716957	2	2	0.0293102	0.0687926	1.4	1.5	122.391	128.079	0	0	0	0	-0.00642738	0.115032	0.044103	0.0731522	542.692	20	0.57616	0
Honda_RC213V	Losail	5402.23	0	0	0	4254	1	0	4253.93	99.9689	0	190.104	-373.543	-18.8713	-0.766997	-0.641618	0.00640748	-0.351787	0.428838	0.832072	34.3478	1.27628	0	-0.791293	0.789724	0	0	0.723268	0	0	0	0.0148515	2	12928.3	0.718238	2	2	0.0285319	0.0696608	1.4	1.5	122.693	128.308	0	0	0	0	-0.00651352	0.114131	0.0445717	0.0724639	542.044	20	0.577477	0
Honda_RC213V	Losail	5402.23	0	0	0	4255	1	0	4254.68	99.9833	0	189.501	-373.967	-18.8745	-0.762677	-0.646737	0.00742593	-0.354024	0.427044	0.832046	34.4385	1.26339	0	-0.793063	0.790341	0	0	0.728788	0	0	0	0.0129501	2	12951.3	0.719518	2	2	0.0277536	0.070529	1.4	1.5	122.994	128.537	0	0	0	0	-0.00659966	0.113229	0.0450404	0.0717756	541.396	20	0.578793	0
Honda_RC213V	Losail	5402.23	0	0	0	4256	1	0	4256.17	100.039	0	188.314	-374.836	-18.8791	-0.745731	-0.666171	0.0101117	-0.363292	0.419308	0.831985	34.7877	1.24361	0	-0.776432	0.799426	0	0	0.742578	0	0	0	0.0117437	2	13058.2	0.725456	2	2	0.026462	0.0727698	1.4	1.5	124.173	129.598	0	0	0	0	-0.00688734	0.111364	0.0451851	0.0703728	540.107	20	0.584162	0
Honda_RC213V	Losail	5402.23	0	0	0	4257	1	0	4256.93	100.054	0	187.72	-375.289	-18.8805	-0.741394	-0.67099	0.0104475	-0.365756	0.417088	0.832022	34.8748	1.24988	0	-0.770568	0.787742	0	0	0.751352	0	0	0	0.00894822	2	13091.8	0.727325	2	2	0.0261362	0.0725665	1.4	1.5	124.474	129.932	0	0	0	0	-0.00678127	0.1113	0.0477348	0.0708061	539.463	20	0.587166	0
Honda_RC213V	Losail	5402.23	0	0	0	4258	1	0	4257.68	100.068	0	187.126	-375.742	-18.882	-0.737025	-0.67578	0.0107829	-0.368216	0.414864	0.832049	34.9618	1.25615	0	-0.764695	0.776049	0	0	0.760126	0	0	0	0.00615276	2	13125.5	0.729194	2	2	0.0258104	0.0723631	1.4	1.5	124.775	130.265	0	0	0	0	-0.0066752	0.111236	0.0502846	0.0712394	538.819	20	0.590171	0
Honda_RC213V	Losail	5402.23	0	0	0	4259	1	0	4259.19	100.124	0	185.957	-376.669	-18.8832	-0.719614	-0.694288	0.0109407	-0.378439	0.405356	0.832148	35.2839	1.313	0	-0.722037	0.785582	0	0	0.749755	0	0	0	0.017097	2	13282.8	0.737931	2	2	0.0268605	0.0710445	1.4	1.5	125.946	131.826	0	0	0	0	-0.00654643	0.114468	0.0430141	0.0722819	537.541	20	0.600628	0
Honda_RC213V	Losail	5402.23	0	0	0	4260	1	0	4259.94	100.138	0	185.377	-377.147	-18.8832	-0.715136	-0.698901	0.0108714	-0.381002	0.402798	0.832221	35.3633	1.33027	0	-0.719548	0.788531	0	0	0.751836	0	0	0	0.0152165	2	13326.7	0.740374	2	2	0.0266883	0.0701728	1.4	1.5	126.234	132.263	0	0	0	0	-0.00641465	0.115533	0.0453217	0.073256	536.901	20	0.604082	0
Honda_RC213V	Losail	5402.23	0	0	0	4261	1	0	4260.7	100.152	0	184.797	-377.625	-18.8831	-0.710629	-0.703484	0.0108016	-0.38356	0.400235	0.832282	35.4427	1.34753	0	-0.717049	0.79147	0	0	0.753917	0	0	0	0.013336	2	13370.7	0.742816	2	2	0.0265162	0.069301	1.4	1.5	126.521	132.699	0	0	0	0	-0.00628287	0.116597	0.0476292	0.07423	536.261	20	0.607536	0
Honda_RC213V	Losail	5402.23	0	0	0	4262	1	0	4262.21	100.208	0	183.646	-378.609	-18.8819	-0.692461	-0.721379	0.0104953	-0.393607	0.38994	0.832478	35.7437	1.42602	0	-0.691115	0.783197	0	0	0.744028	0	0	0	0.0226587	2	13556.1	0.753117	2	2	0.0270163	0.0670253	1.4	1.5	127.638	134.539	0	0	0	0	-0.00605918	0.122574	0.0424636	0.0766067	534.987	20	0.624931	0
Honda_RC213V	Losail	5402.23	0	0	0	4263	1	0	4262.97	100.222	0	183.075	-379.114	-18.8809	-0.687741	-0.725881	0.0104859	-0.396084	0.387299	0.832536	35.8186	1.44285	0	-0.690716	0.794034	0	0	0.745296	0	0	0	0.0220014	2	13604.3	0.755797	2	2	0.0264652	0.0664752	1.4	1.5	127.906	135.018	0	0	0	0	-0.00608846	0.124096	0.0435368	0.0774475	534.35	20	0.629519	0
Honda_RC213V	Losail	5402.23	0	0	0	4264	1	0	4263.74	100.237	0	182.504	-379.62	-18.88	-0.682991	-0.730352	0.010476	-0.398557	0.384654	0.832583	35.8934	1.45968	0	-0.690281	0.804831	0	0	0.746565	0	0	0	0.0213441	2	13652.6	0.758477	2	2	0.025914	0.0659251	1.4	1.5	128.173	135.497	0	0	0	0	-0.00611773	0.125618	0.0446101	0.0782884	533.713	20	0.634108	0
Honda_RC213V	Losail	5402.23	0	0	0	4265	1	0	4265.26	100.293	0	181.376	-380.655	-18.8777	-0.664331	-0.747365	0.01045	-0.40795	0.37427	0.832766	36.1874	1.53365	0	-0.693853	0.783594	0	0	0.730116	0	0	0	0.0264127	2	13831.4	0.768409	2	2	0.0250164	0.0643502	1.4	1.5	129.224	137.271	0	0	0	0	-0.00602282	0.131402	0.0434397	0.0803142	532.444	20	0.649426	0
Honda_RC213V	Losail	5402.23	0	0	0	4266	1	0	4266.03	100.307	0	180.816	-381.187	-18.8765	-0.659556	-0.751584	0.0104177	-0.410285	0.371591	0.832818	36.2629	1.55183	0	-0.696554	0.786372	0	0	0.725743	0	0	0	0.0282487	2	13872.1	0.770673	2	2	0.0249794	0.0639542	1.4	1.5	129.492	137.675	0	0	0	0	-0.00606216	0.132435	0.042991	0.0810755	531.805	20	0.649713	0
Honda_RC213V	Losail	5402.23	0	0	0	4267	1	0	4266.8	100.321	0	180.255	-381.718	-18.8753	-0.654754	-0.755771	0.0103849	-0.412614	0.368908	0.83286	36.3384	1.57001	0	-0.699255	0.789149	0	0	0.72137	0	0	0	0.0300847	2	13912.9	0.772938	2	2	0.0249425	0.0635583	1.4	1.5	129.76	138.08	0	0	0	0	-0.0061015	0.133468	0.0425423	0.0818369	531.167	20	0.65	0
Honda_RC213V	Losail	5402.23	0	0	0	4268	1	0	4268.3	100.377	0	179.173	-382.78	-18.8729	-0.635903	-0.771701	0.0102156	-0.421542	0.358389	0.832982	36.63	1.63858	0	-0.697903	0.791215	0	0	0.708279	0	0	0	0.0316623	2	14058.8	0.781044	2	2	0.0249723	0.0625888	1.4	1.5	130.803	139.528	0	0	0	0	-0.00610995	0.136468	0.0437959	0.0858985	529.92	20	0.65	0
Honda_RC213V	Losail	5402.23	0	0	0	4269	1	0	4269.07	100.39	0	178.631	-383.329	-18.8717	-0.63126	-0.775505	0.010162	-0.423687	0.355796	0.833006	36.702	1.65657	0	-0.696667	0.785383	0	0	0.706465	0	0	0	0.034228	2	14091.8	0.782878	2	2	0.0250032	0.0626481	1.4	1.5	131.066	139.856	0	0	0	0	-0.00604052	0.136968	0.0423862	0.0858518	529.295	20	0.65	0
Honda_RC213V	Losail	5402.23	0	0	0	4270	1	0	4269.83	100.404	0	178.09	-383.878	-18.8705	-0.626594	-0.77928	0.010108	-0.425827	0.353199	0.83302	36.774	1.67456	0	-0.695426	0.779544	0	0	0.704652	0	0	0	0.0367937	2	14124.8	0.784712	2	2	0.025034	0.0627074	1.4	1.5	131.33	140.183	0	0	0	0	-0.00597109	0.137468	0.0409765	0.0858051	528.671	20	0.65	0
Honda_RC213V	Losail	5402.23	0	0	0	4271	1	0	4271.37	100.46	0	177.017	-385.003	-18.868	-0.607565	-0.794207	0.0100552	-0.434127	0.342653	0.83314	37.0555	1.73287	0	-0.670117	0.7973	0	0	0.69729	0	0	0	0.0392372	2	14252	0.79178	2	2	0.0255933	0.0619622	1.4	1.5	132.374	141.446	0	0	0	0	-0.00580797	0.139057	0.0433463	0.0885915	527.428	20	0.65	0
Honda_RC213V	Losail	5402.23	0	0	0	4272	1	0	4272.13	100.474	0	176.489	-385.574	-18.8667	-0.602792	-0.797833	0.0101998	-0.436072	0.34012	0.833162	37.1238	1.74454	0	-0.674088	0.794819	0	0	0.696623	0	0	0	0.0398746	2	14279.9	0.793327	2	2	0.0260357	0.0622819	1.4	1.5	132.631	141.722	0	0	0	0	-0.00570438	0.139201	0.0426026	0.0885506	526.809	20	0.65	0
Honda_RC213V	Losail	5402.23	0	0	0	4273	1	0	4272.9	100.487	0	175.962	-386.145	-18.8654	-0.597998	-0.801431	0.0103441	-0.438013	0.337583	0.833176	37.1921	1.75621	0	-0.678046	0.792323	0	0	0.695956	0	0	0	0.0405121	2	14307.7	0.794874	2	2	0.026478	0.0626015	1.4	1.5	132.889	141.999	0	0	0	0	-0.0056008	0.139346	0.0418589	0.0885097	526.19	20	0.65	0
Honda_RC213V	Losail	5402.23	0	0	0	4274	1	0	4273.68	100.515	0	175.432	-386.734	-18.864	-0.588254	-0.808603	0.0108649	-0.441812	0.332611	0.83317	37.3338	1.77019	0	-0.692379	0.80301	0	0	0.697867	0	0	0	0.042643	2	14354.6	0.79748	2	2	0.0274798	0.0640417	1.4	1.5	133.406	142.464	0	0	0	0	-0.00556928	0.138893	0.040339	0.0887022	525.587	20	0.65	0
Honda_RC213V	Losail	5402.23	0	0	0	4275	1	0	4274.43	100.543	0	174.926	-387.307	-18.8624	-0.578586	-0.81554	0.0115419	-0.44546	0.327823	0.833125	37.4766	1.7762	0	-0.699358	0.80787	0	0	0.701168	0	0	0	0.041403	2	14398.3	0.799904	2	2	0.0271494	0.0653501	1.4	1.5	133.912	142.897	0	0	0	0	-0.00556786	0.138172	0.0422424	0.0894772	524.956	20	0.65	0
Honda_RC213V	Losail	5402.23	0	0	0	4276	1	0	4275.98	100.57	0	173.896	-388.5	-18.8586	-0.569086	-0.822187	0.012213	-0.449005	0.323158	0.833045	37.6196	1.77941	0	-0.701297	0.805291	0	0	0.704721	0	0	0	0.0394453	2	14443.1	0.802393	2	2	0.0258028	0.065939	1.4	1.5	134.401	143.342	0	0	0	0	-0.00558451	0.137451	0.0434177	0.0890505	523.72	20	0.65	0
Honda_RC213V	Losail	5402.23	0	0	0	4277	1	0	4276.78	100.598	0	173.377	-389.118	-18.8564	-0.559571	-0.828687	0.0125704	-0.452763	0.318362	0.832857	37.8136	1.77829	0	-0.881336	0.845687	0	0	0.713828	0	0	0	0.00887308	2	14494	0.805224	2	2	0.0225196	0.0655507	1.4	1.5	134.847	143.848	0	0	0	0	-0.00633492	0.135612	0.0664841	0.0881946	523.119	20	0.4	0
Honda_RC213V	Losail	5402.23	0	0	0	4278	1	0	4277.54	100.626	0	172.885	-389.715	-18.8547	-0.548805	-0.835875	0.0112543	-0.459748	0.313043	0.831045	38.0637	1.77253	0	-0.929048	1.01515	0	0	0.724182	0	0	0	-0.0218193	2	14565.1	0.809174	2	2	0.0210968	0.0648703	1.4	1.5	135.339	144.553	0	0	0	0	-0.00931098	0.132758	0.0840817	0.0859419	522.495	20	0.4	0
Honda_RC213V	Losail	5402.23	0	0	0	4279	1	0	4279.1	100.653	0	171.896	-390.966	-18.8552	-0.535504	-0.844486	0.00889117	-0.472243	0.308153	0.82585	38.2122	1.86934	0	-0.64578	1.06576	0	0	0.719634	0	0	0	-0.0323511	2	14630.8	0.81282	2	2	0.0262499	0.0652945	1.4	1.5	135.939	145.205	0	0	0	0	-0.00927124	0.133133	0.0912196	0.0884638	521.265	20	0.4	0
Honda_RC213V	Losail	5402.23	0	0	0	4280	1	0	4279.91	100.681	0	171.402	-391.619	-18.8571	-0.52065	-0.853742	0.00699958	-0.489592	0.305271	0.816768	38.3236	2.02628	0	-0.551221	1.02959	0	0	0.718222	0	0	0	-0.0348924	2	14669.8	0.814988	2	2	0.0324759	0.0673502	1.4	1.5	136.531	145.592	0	0	0	0	-0.00791402	0.133123	0.0935057	0.0905593	520.663	20	0.4	0
Honda_RC213V	Losail	5402.23	0	0	0	4281	1	0	4280.68	100.709	0	170.934	-392.253	-18.8595	-0.506241	-0.862367	0.0066587	-0.509886	0.305531	0.804156	38.4307	2.17229	0	-0.561295	1.00766	0	0	0.72472	0	0	0	-0.0353715	2	14682.1	0.81567	2	2	0.0359534	0.0701654	1.4	1.5	137.052	145.714	0	0	0	0	-0.00677192	0.1316	0.0934583	0.0911119	520.035	20	0.4	0
Honda_RC213V	Losail	5402.23	0	0	0	4282	1	0	4282.27	100.737	0	169.999	-393.576	-18.8647	-0.493257	-0.869846	0.00809345	-0.532202	0.309125	0.788165	38.5604	2.26761	0	-0.640989	0.995725	0	0	0.742621	0	0	0	-0.0369255	2	14673.5	0.815196	2	2	0.0350906	0.0723239	1.4	1.5	137.504	145.629	0	0	0	0	-0.00631415	0.127903	0.0928011	0.0864138	518.807	20	0.4	0
Honda_RC213V	Losail	5402.23	0	0	0	4283	1	0	4283.09	100.764	0	169.533	-394.261	-18.867	-0.48202	-0.876087	0.0113144	-0.556457	0.316085	0.768404	38.7256	2.29667	0	-0.755858	0.995594	0	0	0.769486	0	0	0	0.00794276	2	14654.5	0.814138	2	2	0.0319635	0.0739029	1.4	1.5	138.103	145.44	0	0	0	0	-0.00732828	0.122175	0.0564109	0.078018	518.211	20	0.4	0
Honda_RC213V	Losail	5402.23	0	0	0	4284	1	0	4283.87	100.792	0	169.095	-394.919	-18.8686	-0.473577	-0.880605	0.0161316	-0.581026	0.326128	0.745687	38.9262	2.24009	0	-0.879855	0.978369	0	0	0.801216	0	0	0	0.0183098	2	14633.6	0.812976	2	2	0.0233778	0.0739991	1.4	1.5	138.728	145.233	0	0	0	0	-0.00744038	0.115493	0.0432168	0.0675695	517.584	20	0.4	0
Honda_RC213V	Losail	5402.23	0	0	0	4285	1	0	4285.09	100.82	0	168.427	-395.964	-18.8709	-0.468816	-0.88305	0.0208321	-0.607074	0.338935	0.718738	39.1734	2.12157	0	-0.944035	0.922113	0	0	0.833317	0	0	0	0.0236361	2	14633.2	0.812957	2	2	0.0127987	0.0718547	1.4	1.5	139.176	145.229	0	0	0	0	-0.00973324	0.108845	0.0331668	0.057522	516.675	20	0.4	0
Honda_RC213V	Losail	5402.23	0	0	0	4286	1	0	4286.3	100.847	0	167.76	-397.01	-18.8732	-0.464031	-0.885451	0.0255316	-0.63217	0.351211	0.690661	39.4201	2.00303	0	-1.00429	0.86202	0	0	0.865418	0	0	0	0.0289623	2	14632.9	0.812939	2	2	0.00221966	0.0697103	1.4	1.5	139.624	145.226	0	0	0	0	-0.0120261	0.102198	0.0231169	0.0474746	515.767	20	0.4	0
Honda_RC213V	Losail	5402.23	0	0	0	4287	1	0	4287.09	100.875	0	167.338	-397.693	-18.8751	-0.461823	-0.886506	0.0287448	-0.657558	0.363943	0.65967	39.6736	1.90216	0	-0.980651	0.760839	0	0	0.883321	0	0	0	0.0430504	2	14680.9	0.815607	2	2	-0.00599816	0.0652659	1.4	1.5	139.934	145.703	0	0	0	0	-0.0142059	0.0985813	0.0121812	0.0405836	515.153	20	0.4	0
Honda_RC213V	Losail	5402.23	0	0	0	4288	1	0	4287.9	100.889	0	166.911	-398.394	-18.8776	-0.461278	-0.88676	0.0296497	-0.669941	0.369988	0.643653	39.7507	1.86741	0	-0.789573	0.709034	0	0	0.882788	0	0	0	0.0602594	2	14710.8	0.817268	2	2	-0.0083047	0.0629607	1.4	1.5	140.194	145.999	0	0	0	0	-0.0152114	0.0989058	0.00331551	0.0386976	514.549	20	0.525	0
Honda_RC213V	Losail	5402.23	0	0	0	4289	1	0	4288.71	100.902	0	166.485	-399.096	-18.8802	-0.460732	-0.887013	0.0305545	-0.682025	0.375867	0.627348	39.8277	1.83266	0	-0.59275	0.65207	0	0	0.882256	0	0	0	0.0774684	2	14740.7	0.81893	2	2	-0.0106112	0.0606555	1.4	1.5	140.455	146.296	0	0	0	0	-0.0162168	0.0992303	-0.00555022	0.0368115	513.945	20	0.65	0
Honda_RC213V	Losail	5402.23	0	0	0	4290	1	0	4290.35	100.957	0	165.636	-400.511	-18.8861	-0.4623	-0.886045	0.0346978	-0.723259	0.399426	0.563343	40.2554	1.67136	0	-0.856256	0.271327	0	0	0.889746	0	0	0	0.177254	2	14882.2	0.826787	2	2	-0.0120302	0.0517176	1.4	1.5	141.941	147.7	0	0	0	0	-0.0164764	0.0976765	-0.0613152	0.0296964	512.747	20	0.65	0
Honda_RC213V	Losail	5402.23	0	0	0	4291	1	0	4291.18	100.971	0	165.209	-401.226	-18.8866	-0.463667	-0.885254	0.0365718	-0.730233	0.405184	0.550078	40.3995	1.59477	0	-0.964254	0.217088	0	0	0.89797	0	0	0	0.197388	2	14905	0.828056	2	2	-0.0136049	0.0511182	1.4	1.5	142.124	147.927	0	0	0	0	-0.0180494	0.0957614	-0.0723199	0.028716	512.148	20	0.65	0
Honda_RC213V	Losail	5402.23	0	0	0	4292	1	0	4292.01	100.985	0	164.783	-401.942	-18.887	-0.465032	-0.884459	0.0384456	-0.737018	0.410838	0.536671	40.5435	1.51817	0	-1.0664	0.16153	0	0	0.906194	0	0	0	0.217522	2	14927.8	0.829325	2	2	-0.0151796	0.0505187	1.4	1.5	142.308	148.153	0	0	0	0	-0.0196224	0.0938462	-0.0833246	0.0277357	511.549	20	0.65	0
Honda_RC213V	Losail	5402.23	0	0	0	4293	1	0	4292.86	101.018	0	164.345	-402.672	-18.8855	-0.470108	-0.881637	0.0414007	-0.74581	0.421891	0.515534	40.909	1.30088	0	-1.16627	-0.0267707	0	0	0.918447	0	0	0	0.190328	2	15059.5	0.836636	2	2	-0.0185713	0.0475285	1.4	1.5	142.681	149.459	0	0	0	0	-0.0264453	0.0919634	-0.0683296	0.0248053	510.966	20	0.65	0
Honda_RC213V	Losail	5402.23	0	0	0	4294	1	0	4293.7	101.032	0	163.905	-403.393	-18.8826	-0.473278	-0.879934	0.0415324	-0.745645	0.425268	0.512993	41.1116	1.20752	0	-1.2448	-0.0718349	0	0	0.910371	0	0	0	0.178196	2	15167.8	0.842657	2	2	-0.0199973	0.0443	1.4	1.5	142.766	150.535	0	0	0	0	-0.0280671	0.0943252	-0.0637217	0.025345	510.36	20	0.525	0
Honda_RC213V	Losail	5402.23	0	0	0	4295	1	0	4294.54	101.046	0	163.465	-404.113	-18.8796	-0.476442	-0.878219	0.0416635	-0.745465	0.428638	0.510443	41.3139	1.11415	0	-1.32202	-0.116823	0	0	0.902295	0	0	0	0.166064	2	15276.2	0.848677	2	2	-0.0214232	0.0410714	1.4	1.5	142.85	151.61	0	0	0	0	-0.029689	0.0966869	-0.0591137	0.0258847	509.754	20	0.4	0
Honda_RC213V	Losail	5402.23	0	0	0	4296	1	0	4295.39	101.08	0	163.017	-404.841	-18.8766	-0.478418	-0.877239	0.0396077	-0.743135	0.428487	0.513954	41.5905	0.947778	0	-0.887955	0.385337	0	0	0.853169	0	0	0	0.0780418	2	15524.3	0.86246	2	2	-0.023985	0.0349138	1.4	1.5	142.85	154.073	0	0	0	0	-0.029689	0.107626	-0.0591137	0.0261086	509.175	20	0.4	0
Honda_RC213V	Losail	5402.23	0	0	0	4297	1	0	4297.08	101.111	0	162.135	-406.289	-18.8767	-0.477032	-0.878115	0.0367956	-0.744863	0.426156	0.51339	41.8585	0.890464	0	-0.891657	0.592211	0	0	0.843422	0	0	0	0.0543029	2	15624.8	0.868046	2	2	-0.0263836	0.0327628	1.4	1.5	142.85	155.07	0	0	0	0	-0.029689	0.109426	-0.0591137	0.0252552	507.996	20	0.4	0
Honda_RC213V	Losail	5402.23	0	0	0	4298	1	0	4297.92	101.142	0	161.704	-407.007	-18.8801	-0.474188	-0.879785	0.0335181	-0.752645	0.424827	0.503039	42.1962	0.903555	0	-1.03352	0.61671	0	0	0.873656	0	0	0	0.0481609	2	15620.5	0.867805	2	2	-0.0256475	0.0358233	1.4	1.5	144.533	155.027	0	0	0	0	-0.0530815	0.102331	-0.00519063	0.023811	507.39	20	0.4	0
Honda_RC213V	Losail	5402.23	0	0	0	4299	1	0	4298.78	101.158	0	161.265	-407.75	-18.8843	-0.472641	-0.880625	0.0333248	-0.757696	0.425385	0.494919	42.3266	0.882508	0	-0.922102	0.627958	0	0	0.893049	0	0	0	0.00145481	2	15605.4	0.866966	2	2	-0.0233902	0.0380533	1.4	1.5	146.049	154.878	0	0	0	0	-0.0418783	0.0972254	0.0161568	0.0220634	506.802	20	0.4	0
Honda_RC213V	Losail	5402.23	0	0	0	4300	1	0	4299.64	101.175	0	160.825	-408.494	-18.8885	-0.471092	-0.881462	0.0331315	-0.762678	0.425904	0.486754	42.457	0.86146	0	-0.806817	0.63657	0	0	0.912443	0	0	0	-0.0452513	2	15590.3	0.866127	2	2	-0.0211329	0.0402833	1.4	1.5	147.564	154.728	0	0	0	0	-0.0306751	0.0921198	0.0375042	0.0203157	506.213	20	0.4	0
Honda_RC213V	Losail	5402.23	0	0	0	4301	1	0	4301.38	101.209	0	159.957	-410.003	-18.8957	-0.464394	-0.884961	0.0343921	-0.776485	0.425531	0.464752	42.7845	0.904756	0	-1.03474	0.819472	0	0	0.951029	0	0	0	-0.0454387	2	15599.9	0.866659	2	2	-0.0189575	0.0445992	1.4	1.5	149.391	154.823	0	0	0	0	-0.0261675	0.0822843	0.0340014	0.0200107	505.034	20	0.4	0
Honda_RC213V	Losail	5402.23	0	0	0	4302	1	0	4302.28	101.243	0	159.516	-410.782	-18.8988	-0.459614	-0.887364	0.0366043	-0.7891	0.426936	0.441643	43.0708	0.960498	0	-0.99416	0.532166	0	0	0.969462	0	0	0	-0.0182249	2	15654.9	0.869715	2	2	-0.0170686	0.0477616	1.4	1.5	150.887	155.369	0	0	0	0	-0.0233184	0.0781369	0.0214078	0.018514	504.46	20	0.4	0
Honda_RC213V	Losail	5402.23	0	0	0	4303	1	0	4303.16	101.257	0	159.085	-411.553	-18.9013	-0.458101	-0.888092	0.0379064	-0.795189	0.428463	0.429061	43.2157	0.969412	0	-0.995534	0.472907	0	0	0.974594	0	0	0	-0.00254974	2	15687.9	0.871548	2	2	-0.0172116	0.0488273	1.4	1.5	151.394	155.696	0	0	0	0	-0.0229715	0.0770475	0.0139569	0.0176387	503.866	20	0.4	0
Honda_RC213V	Losail	5402.23	0	0	0	4304	1	0	4304.04	101.271	0	158.653	-412.325	-18.9038	-0.456586	-0.888815	0.0392084	-0.801122	0.429906	0.416394	43.3606	0.978325	0	-0.994506	0.412507	0	0	0.979726	0	0	0	0.0131254	2	15720.9	0.873381	2	2	-0.0173547	0.0498929	1.4	1.5	151.901	156.024	0	0	0	0	-0.0226246	0.0759582	0.00650587	0.0167634	503.271	20	0.4	0
Honda_RC213V	Losail	5402.23	0	0	0	4305	1	0	4304.93	101.304	0	158.224	-413.098	-18.9057	-0.454862	-0.889585	0.0417058	-0.812013	0.433518	0.390765	43.6474	0.944556	0	-0.991844	0.423867	0	0	0.984756	0	0	0	-0.00386976	2	15823.2	0.879069	2	2	-0.0197235	0.0507645	1.4	1.5	152.837	157.04	0	0	0	0	-0.0228683	0.0748477	0.0132679	0.0148924	502.696	20	0.4	0
Honda_RC213V	Losail	5402.23	0	0	0	4306	1	0	4305.82	101.319	0	157.796	-413.876	-18.9072	-0.454193	-0.889877	0.0427403	-0.817377	0.435294	0.377379	43.7899	0.941472	0	-0.983737	0.371901	0	0	0.983622	0	0	0	0.00280212	2	15878.8	0.882156	2	2	-0.0206852	0.0507765	1.4	1.5	153.161	157.591	0	0	0	0	-0.0238033	0.0752086	0.0100629	0.0143869	502.117	20	0.4	0
Honda_RC213V	Losail	5402.23	0	0	0	4307	1	0	4306.7	101.334	0	157.368	-414.655	-18.9088	-0.453524	-0.890169	0.0437747	-0.822568	0.436978	0.363913	43.9324	0.938389	0	-0.973766	0.31923	0	0	0.982487	0	0	0	0.009474	2	15934.4	0.885242	2	2	-0.0216469	0.0507885	1.4	1.5	153.485	158.142	0	0	0	0	-0.0247384	0.0755696	0.00685799	0.0138815	501.537	20	0.4	0
Honda_RC213V	Losail	5402.23	0	0	0	4308	1	0	4307.57	101.365	0	156.951	-415.42	-18.9101	-0.452661	-0.890528	0.0453675	-0.833295	0.440581	0.333927	44.2553	0.918418	0	-0.995144	0.318961	0	0	0.981253	0	0	0	0.0493853	2	16043.6	0.89131	2	2	-0.0240562	0.0494511	1.4	1.5	153.964	159.226	0	0	0	0	-0.0283566	0.0760843	-0.0125038	0.0129753	500.943	20	0.4	0
Honda_RC213V	Losail	5402.23	0	0	0	4309	1	0	4309.38	101.399	0	156.089	-417.005	-18.9126	-0.452585	-0.890525	0.0461627	-0.842855	0.444112	0.303908	44.5827	0.886636	0	-0.995053	0.287635	0	0	0.978754	0	0	0	0.0671829	2	16171.6	0.898422	2	2	-0.0259401	0.0477032	1.4	1.5	154.28	160.497	0	0	0	0	-0.0330552	0.0769327	-0.0212595	0.0118932	499.777	20	0.4	0
Honda_RC213V	Losail	5402.23	0	0	0	4310	1	0	4310.3	101.426	0	155.649	-417.819	-18.914	-0.452941	-0.890338	0.0462816	-0.849615	0.446791	0.280237	44.8427	0.866143	0	-0.968211	0.225605	0	0	0.974856	0	0	0	0.0961653	2	16277.7	0.904315	2	2	-0.0268049	0.0460355	1.4	1.5	154.505	161.55	0	0	0	0	-0.0368229	0.0779943	-0.0344944	0.0114018	499.195	20	0.4	0
Honda_RC213V	Losail	5402.23	0	0	0	4311	1	0	4311.2	101.443	0	155.221	-418.611	-18.9156	-0.453347	-0.890138	0.0461577	-0.853285	0.448385	0.266188	45.0027	0.84512	0	-0.972101	0.221085	0	0	0.974111	0	0	0	0.106103	2	16338.1	0.90767	2	2	-0.027117	0.0450973	1.4	1.5	154.661	162.149	0	0	0	0	-0.0390939	0.0782362	-0.039218	0.0108963	498.619	20	0.4	0
