carId	trackId	trackLength	lapIndex	lapNum	lapFlag	binIndex	validBin	lap_number	lap_distance	lap_time	lap_time_invalid	world_position_X	world_position_Y	world_position_Z	world_forward_X	world_forward_Y	world_forward_Z	world_right_X	world_right_Y	world_right_Z	velocity_X	velocity_Y	velocity_Z	gforce_X	gforce_Y	gforce_Z	race_position	throttle	brake_0	brake_1	clutch	steering	gear	rpm	rpm_perc	tyre_compound_0	tyre_compound_1	susp_pos_0	susp_pos_1	wheel_inertia_0	wheel_inertia_1	wheel_speed_0	wheel_speed_1	tyre_wear_enabled_0	tyre_wear_enabled_1	tyre_wear_0	tyre_wear_1	wheel_slip_ratio_0	wheel_slip_ratio_1	wheel_slip_angle_0	wheel_slip_angle_1	brake_temp_0	brake_temp_1	weight_longitudinal_action	slip_stream
Honda_RC213V	Losail	5402.23	0	0	0	4897	1	0	4896.79	366.658	1	-164.61	-612.061	-17.6566	-0.495134	0.868811	0.00304281	0.868814	0.495138	-0.000533072	30.5159	0.00775391	0	-0.880837	7.75492e-05	0	0	0.728333	0	0	0	0.000258242	1	12481.2	0.693401	2	2	0.000589088	0.0150338	1.4	1.5	108.468	108.21	0	0	0	0	-0.0090498	0.0582591	0.000125504	0.000304892	21.0008	20.9993	0.4	0
Honda_RC213V	Losail	5402.23	0	0	0	4898	1	0	4897.42	366.686	1	-164.926	-611.507	-17.6627	-0.495103	0.86879	0.00879448	0.868821	0.495125	-0.000496488	30.7618	0.00743408	0	-0.901018	-0.000453968	0	0	0.727657	0	0	0	2.90981e-05	1	12580.4	0.698912	2	2	-0.00379076	0.0191107	1.4	1.5	109.07	109.07	0	0	0	0	-0.011612	0.0584809	0.000205613	0.000299184	21.0008	20.9993	0.4	0
Honda_RC213V	Losail	5402.23	0	0	0	4899	1	0	4898.73	366.714	1	-165.573	-610.372	-17.6751	-0.495067	0.868739	0.0141634	0.868823	0.495122	-0.000462475	30.9963	0.00743652	0	-0.868347	-0.000472017	0	0	0.732102	0	0	0	-0.00016132	1	12673.6	0.704088	2	2	-0.00792056	0.0228935	1.4	1.5	109.692	109.878	0	0	0	0	-0.0134064	0.058469	0.000285657	0.000299258	21.0008	20.9993	0.4	0
Honda_RC213V	Losail	5402.23	0	0	0	4900	1	0	4900.05	366.77	1	-166.228	-609.22	-17.6877	-0.494987	0.86858	0.0235879	0.868817	0.495133	-0.000400075	31.4466	0.00797363	0	-0.821793	-0.000366709	0	0	0.733308	0	0	0	-0.00041995	1	12852.7	0.714039	2	2	-0.0153086	0.0294612	1.4	1.5	110.977	111.431	0	0	0	0	-0.0158806	0.0584175	0.000412122	0.000311201	21.0008	20.9993	0.4	0
Honda_RC213V	Losail	5402.23	0	0	0	4901	1	0	4901.05	366.798	1	-166.723	-608.352	-17.6972	-0.494957	0.868498	0.026993	0.86881	0.495146	-0.000373753	31.6639	0.00844727	0	-0.807009	-0.000173334	0	0	0.640119	0	0	0	-0.00049007	1	12873.6	0.715198	2	2	-0.0178871	0.0319426	1.4	1.5	111.528	111.612	0	0	0	0	-0.0173258	0.0549446	0.000461759	0.00031976	21.0008	20.9993	0.4	0
Honda_RC213V	Losail	5402.23	0	0	0	4902	1	0	4902.05	366.827	1	-167.218	-607.483	-17.7067	-0.494921	0.868406	0.0303978	0.868803	0.495159	-0.000347431	31.8811	0.0089209	0	-0.792225	2.00408e-05	0	0	0.546931	0	0	0	-0.000560189	1	12894.4	0.716357	2	2	-0.0204656	0.034424	1.4	1.5	112.08	111.792	0	0	0	0	-0.018771	0.0514716	0.000511396	0.000328319	21.0008	20.9993	0.4	0
Honda_RC213V	Losail	5402.23	0	0	0	4903	1	0	4902.72	366.854	1	-167.546	-606.906	-17.7132	-0.494922	0.868367	0.0314928	0.868793	0.495176	-0.000326911	32.0404	0.00958496	0	-0.592492	-0.000146945	0	0	0.081611	0	0	0	-0.000507113	1	12544.9	0.696937	2	2	-0.0208943	0.0355887	1.4	1.5	112.697	108.762	0	0	0	0	-0.0176204	0.0249825	0.000528477	0.000329617	21.0008	20.9993	0.339918	0
Honda_RC213V	Losail	5402.23	0	0	0	4904	1	0	4904.07	366.883	1	-168.214	-605.733	-17.7269	-0.494997	0.868433	0.028329	0.868777	0.495203	-0.000307053	32.0369	0.0108105	0	0.0257193	-0.000821214	0	0	0	0	0	0	-0.000310589	1	12219.4	0.678857	2	2	-0.0177493	0.0339497	1.4	1.5	113.626	105.94	0	0	0	0	-0.0070472	-0.000880021	0.000507719	0.000343461	21.0008	20.9993	0.277032	0
Honda_RC213V	Losail	5402.23	0	0	0	4905	1	0	4904.73	366.91	1	-168.544	-605.154	-17.7335	-0.495122	0.868545	0.0219701	0.868752	0.495247	-0.00028107	31.967	0.0127734	0	0.282539	-0.00122915	0	0	0	0	0	0	-0.000116287	1	12014.3	0.667462	2	2	-0.012574	0.0296625	1.4	1.5	113.857	104.162	0	0	0	0	0.000184814	-0.0160082	0.000482929	0.000399288	21.0008	20.9993	0.22159	0
Honda_RC213V	Losail	5402.23	0	0	0	4906	1	0	4905.4	366.939	1	-168.872	-604.578	-17.7399	-0.495238	0.868627	0.015065	0.868724	0.495297	-0.00025303	31.8979	0.0147705	0	0.272579	-0.00060306	0	0	0	0	0	0	6.32163e-05	1	11861.6	0.658978	2	2	-0.00725618	0.0247722	1.4	1.5	113.684	102.838	0	0	0	0	0.0014087	-0.0270767	0.000464564	0.00046051	21.0008	20.9993	0.171443	0
Honda_RC213V	Losail	5402.23	0	0	0	4907	1	0	4906.74	366.966	1	-169.535	-603.414	-17.7526	-0.495318	0.86867	0.00858006	0.868701	0.495338	-0.000226419	31.8201	0.0164307	0	0.30077	-0.000654718	0	0	0	0	0	0	0.000229674	1	11745.3	0.652514	2	2	-0.00231666	0.0201486	1.4	1.5	113.434	101.829	0	0	0	0	0.00165087	-0.0349934	0.000448903	0.000507397	21.0008	20.9993	0.128631	0
Honda_RC213V	Losail	5402.23	0	0	0	4908	1	0	4908.07	367.023	1	-170.196	-602.253	-17.7652	-0.495386	0.868669	-0.00287421	0.868673	0.495387	-0.000175171	31.6212	0.0182959	0	0.388266	-0.000233706	0	0	0	0	0	0	0.000502911	1	11561.9	0.642327	2	2	0.00628932	0.0119566	1.4	1.5	112.804	100.24	0	0	0	0	0.00209809	-0.0449201	0.000393947	0.000560521	21.0008	20.9993	0.0606325	0
Honda_RC213V	Losail	5402.23	0	0	0	4909	1	0	4909.07	367.051	1	-170.69	-601.386	-17.7748	-0.49538	0.86865	-0.00685159	0.86867	0.49539	-0.000151559	31.4642	0.0184924	0	0.54981	-0.000209059	0	0	0.210307	0	0	0	0.000595856	1	11633	0.646278	2	2	0.00947463	0.00932201	1.4	1.5	112.4	100.856	0	0	0	0	0.00308491	-0.039316	0.000359491	0.000573022	21.0008	20.9993	0.230316	0
Honda_RC213V	Losail	5402.23	0	0	0	4910	1	0	4910.07	367.079	1	-171.183	-600.52	-17.7845	-0.495366	0.868617	-0.0108289	0.868669	0.495394	-0.000127947	31.3073	0.018689	0	0.711354	-0.000184413	0	0	0.420615	0	0	0	0.0006888	1	11704.1	0.650229	2	2	0.0126599	0.00668745	1.4	1.5	111.996	101.473	0	0	0	0	0.00407174	-0.0337118	0.000325036	0.000585524	21.0008	20.9993	0.4	0
Honda_RC213V	Losail	5402.23	0	0	0	4911	1	0	4910.71	367.107	1	-171.504	-599.956	-17.7908	-0.495331	0.868634	-0.0110325	0.868688	0.49536	-0.000108698	31.0882	0.0173511	0	0.795715	0.000483407	0	0	0.581717	0	0	0	0.000748886	1	12092.3	0.671793	2	2	0.0131502	0.00680709	1.4	1.5	111.357	104.838	0	0	0	0	0.00381667	0.00347101	0.000270046	0.00053189	21.0008	20.9993	0.4	0
Honda_RC213V	Losail	5402.23	0	0	0	4912	1	0	4912.03	367.135	1	-172.157	-598.811	-17.8037	-0.49528	0.868686	-0.00914984	0.868722	0.4953	-8.82787e-05	31.1069	0.015105	0	-0.0704138	0.000280058	0	0	0.759777	0	0	0	0.000739524	1	12472.9	0.692937	2	2	0.0119341	0.0083648	1.4	1.5	111.203	108.138	0	0	0	0	-0.000522008	0.0335161	0.000195587	0.000462908	21.0008	20.9993	0.4	0
Honda_RC213V	Losail	5402.23	0	0	0	4913	1	0	4912.69	367.163	1	-172.48	-598.243	-17.8099	-0.495233	0.868746	-0.00504888	0.868757	0.495239	-6.5753e-05	31.27	0.0128418	0	-0.592801	0.000355942	0	0	0.750816	0	0	0	0.000636653	1	12761.4	0.708966	2	2	0.00873524	0.0111556	1.4	1.5	111.546	110.639	0	0	0	0	-0.00463204	0.0541271	0.000135834	0.000409921	21.0008	20.9993	0.4	0
Honda_RC213V	Losail	5402.23	0	0	0	4914	1	0	4913.36	367.191	1	-172.813	-597.658	-17.8162	-0.495193	0.868783	0.000502827	0.868783	0.495193	-4.54598e-05	31.5127	0.0109546	0	-0.883029	0.000766779	0	0	0.732477	0	0	0	0.00045827	1	12916.3	0.717571	2	2	0.0042313	0.0148113	1.4	1.5	112.067	111.982	0	0	0	0	-0.00831641	0.0604367	0.000128437	0.0003691	21.0008	20.9993	0.4	0
Honda_RC213V	Losail	5402.23	0	0	0	4915	1	0	4914.68	367.219	1	-173.467	-596.511	-17.8284	-0.495155	0.868782	0.00621631	0.868799	0.495165	-2.78661e-05	31.7648	0.00990234	0	-0.934863	9.12417e-05	0	0	0.729804	0	0	0	0.00024143	1	13021.1	0.723396	2	2	-0.000388825	0.0185949	1.4	1.5	112.652	112.891	0	0	0	0	-0.0112428	0.0610475	0.000175742	0.00034837	21.0008	20.9993	0.4	0
Honda_RC213V	Losail	5402.23	0	0	0	4916	1	0	4916.04	367.275	1	-174.139	-595.33	-17.841	-0.495087	0.868676	0.0170421	0.868802	0.49516	-2.71918e-05	32.2435	0.0139258	0	-0.86011	-0.0143625	0	0	0.73455	0	0	0	-0.00119084	1	13198.4	0.733245	2	2	-0.00918172	0.0258067	1.4	1.5	113.874	114.428	0	0	0	0	-0.015186	0.0599976	0.00115197	0.000405813	21.0008	20.9993	0.4	0
Honda_RC213V	Losail	5402.23	0	0	0	4917	1	0	4917.06	367.303	1	-174.646	-594.439	-17.8505	-0.495047	0.8686	0.0215387	0.868801	0.495163	-4.23845e-05	32.4658	0.0122534	0	-0.837911	-0.00557606	0	0	0.69227	0	0	0	-0.000752749	1	13259.7	0.736653	2	2	-0.0128969	0.02878	1.4	1.5	114.505	114.96	0	0	0	0	-0.0163773	0.0586726	0.000802473	0.000382385	21.0008	20.9993	0.4	0
Honda_RC213V	Losail	5402.23	0	0	0	4918	1	0	4918.09	367.331	1	-175.153	-593.549	-17.86	-0.494997	0.868505	0.0260348	0.868799	0.495166	-5.75772e-05	32.6881	0.0105811	0	-0.815622	0.00321101	0	0	0.64999	0	0	0	-0.000314657	1	13321.1	0.74006	2	2	-0.0166122	0.0317532	1.4	1.5	115.136	115.492	0	0	0	0	-0.0175687	0.0573475	0.000452973	0.000358956	21.0008	20.9993	0.4	0
Honda_RC213V	Losail	5402.23	0	0	0	4919	1	0	4918.77	367.36	1	-175.49	-592.958	-17.8663	-0.494954	0.868424	0.0293207	0.868797	0.495168	-3.84115e-05	32.8827	0.0109912	0	-0.721269	-0.00118876	0	0	0.318866	0	0	0	-0.000539006	1	13099.8	0.727769	2	2	-0.0193302	0.0339415	1.4	1.5	115.704	113.573	0	0	0	0	-0.0178844	0.0388978	0.000594056	0.000361583	21.0008	20.9993	0.361268	0
Honda_RC213V	Losail	5402.23	0	0	0	4920	1	0	4920.16	367.388	1	-176.178	-591.75	-17.8797	-0.494977	0.868414	0.0292415	0.868785	0.49519	-4.95492e-05	32.9516	0.0166699	0	-0.249169	-0.0181192	0	0	0	0	0	0	-0.000910098	1	12683.3	0.704625	2	2	-0.0190366	0.0340831	1.4	1.5	116.414	109.962	0	0	0	0	-0.0125058	0.00776817	0.0012255	0.000429752	21.0008	20.9993	0.297266	0
Honda_RC213V	Losail	5402.23	0	0	0	4921	1	0	4920.86	367.416	1	-176.528	-591.136	-17.8868	-0.495113	0.86849	0.0242436	0.868744	0.495261	-0.000134505	32.8871	0.0169775	0	0.253668	0.0077336	0	0	0	0	0	0	-0.000281055	1	12435	0.690832	2	2	-0.0146483	0.0309939	1.4	1.5	117.014	107.809	0	0	0	0	-0.00200353	-0.0101303	0.000839159	0.000448554	21.0008	20.9993	0.239	0
Honda_RC213V	Losail	5402.23	0	0	0	4922	1	0	4921.55	367.444	1	-176.865	-590.544	-17.8934	-0.495222	0.868589	0.017588	0.868722	0.495301	-0.000121078	32.8134	0.0171289	0	0.296078	0.00495963	0	0	0	0	0	0	-3.58078e-05	1	12260.7	0.681147	2	2	-0.00943746	0.0263445	1.4	1.5	116.948	106.298	0	0	0	0	0.00115512	-0.0222777	0.000642598	0.000492862	21.0008	20.9993	0.187973	0
Honda_RC213V	Losail	5402.23	0	0	0	4923	1	0	4922.9	367.471	1	-177.537	-589.365	-17.9064	-0.495312	0.868645	0.0110276	0.868697	0.495343	-0.000100556	32.7373	0.0185254	0	0.299034	0.000797525	0	0	0	0	0	0	0.000159398	1	12125.3	0.673627	2	2	-0.00439667	0.0217004	1.4	1.5	116.709	105.124	0	0	0	0	0.00167143	-0.0313419	0.000588071	0.000540266	21.0008	20.9993	0.14261	0
Honda_RC213V	Losail	5402.23	0	0	0	4924	1	0	4924.28	367.527	1	-178.218	-588.168	-17.9195	-0.495398	0.868666	-0.000816059	0.868666	0.495398	-6.58841e-05	32.5456	0.0234326	0	0.380206	-0.00720352	0	0	0	0	0	0	0.000407338	1	11921.4	0.662301	2	2	0.0045683	0.0132778	1.4	1.5	116.098	103.357	0	0	0	0	0.00206836	-0.043063	0.000776626	0.000646282	21.0008	20.9993	0.0706861	0
Honda_RC213V	Losail	5402.23	0	0	0	4925	1	0	4924.96	367.542	1	-178.557	-587.574	-17.926	-0.495408	0.868654	-0.00327825	0.868659	0.49541	-8.22125e-05	32.4879	0.0245825	0	0.399457	-0.00545495	0	0	0	0	0	0	0.000476029	1	11878.4	0.659909	2	2	0.00647175	0.0115734	1.4	1.5	115.919	102.983	0	0	0	0	0.00216538	-0.0450815	0.000823173	0.000662708	21.0008	20.9993	0.0571794	0
Honda_RC213V	Losail	5402.23	0	0	0	4926	1	0	4925.65	367.556	1	-178.895	-586.979	-17.9325	-0.495415	0.868638	-0.00574042	0.868652	0.495423	-9.85409e-05	32.4301	0.0257324	0	0.418699	-0.00370624	0	0	0	0	0	0	0.00054472	1	11835.3	0.657516	2	2	0.00837521	0.00986893	1.4	1.5	115.741	102.61	0	0	0	0	0.00226239	-0.0471001	0.00086972	0.000679134	21.0008	20.9993	0.0436726	0
Honda_RC213V	Losail	5402.23	0	0	0	4927	1	0	4927.01	367.612	1	-179.572	-585.792	-17.9459	-0.495368	0.868587	-0.0129357	0.868661	0.495408	-0.000106906	32.1614	0.0221924	0	0.512442	0.00454086	0	0	0.221357	0	0	0	0.000796034	1	11863.2	0.659067	2	2	0.0143741	0.00532267	1.4	1.5	114.916	102.852	0	0	0	0	0.0027303	-0.0423707	0.000477868	0.000637716	21.0008	20.9993	0.0376797	0
Honda_RC213V	Losail	5402.23	0	0	0	4928	1	0	4928.02	367.64	1	-180.072	-584.914	-17.9558	-0.495324	0.868625	-0.0120487	0.868688	0.495359	-9.16566e-05	31.9988	0.0194775	0	0.352009	0.00327028	0	0	0.511765	0	0	0	0.00082133	1	12320.7	0.684486	2	2	0.0139299	0.00615402	1.4	1.5	114.434	106.819	0	0	0	0	0.0017558	-0.00448275	0.000337012	0.00056754	21.0008	20.9993	0.21884	0
Honda_RC213V	Losail	5402.23	0	0	0	4929	1	0	4929.03	367.668	1	-180.572	-584.036	-17.9657	-0.49528	0.868662	-0.0111616	0.868716	0.49531	-7.64071e-05	31.8362	0.0167627	0	0.191577	0.00199969	0	0	0.802173	0	0	0	0.000846626	1	12778.3	0.709905	2	2	0.0134858	0.00698538	1.4	1.5	113.951	110.786	0	0	0	0	0.000781305	0.0334052	0.000196156	0.000497364	21.0008	20.9993	0.4	0
Honda_RC213V	Losail	5402.23	0	0	0	4930	1	0	4929.7	367.697	1	-180.901	-583.458	-17.972	-0.495229	0.86874	-0.00622022	0.868757	0.495238	-5.39017e-05	31.9988	0.01375	0	-0.5863	0.00132525	0	0	0.791208	0	0	0	0.000711951	1	13110.7	0.728372	2	2	0.00952549	0.0102547	1.4	1.5	114.189	113.668	0	0	0	0	-0.00433303	0.0577965	0.000121105	0.00042793	21.0008	20.9993	0.4	0
Honda_RC213V	Losail	5402.23	0	0	0	4931	1	0	4931.06	367.724	1	-181.573	-582.277	-17.9845	-0.495187	0.868787	-0.000203722	0.868787	0.495187	-3.42842e-05	32.2596	0.0116943	0	-0.958218	0.000584295	0	0	0.766189	0	0	0	0.000487275	1	13273.9	0.737437	2	2	0.00468187	0.0142448	1.4	1.5	114.664	115.082	0	0	0	0	-0.00888252	0.0643214	0.000130081	0.000386398	21.0008	20.9993	0.4	0
Honda_RC213V	Losail	5402.23	0	0	0	4932	1	0	4931.74	367.752	1	-181.909	-581.686	-17.9908	-0.495147	0.868789	0.00592652	0.868804	0.495156	-1.39459e-05	32.5337	0.0108936	0	-1.01209	-0.0012963	0	0	0.764017	0	0	0	4.41966e-05	1	13385.2	0.74362	2	2	-0.000230584	0.0183458	1.4	1.5	115.225	116.047	0	0	0	0	-0.0125497	0.0648131	0.000308144	0.000371746	21.0008	20.9993	0.4	0
Honda_RC213V	Losail	5402.23	0	0	0	4933	1	0	4932.42	367.781	1	-182.246	-581.095	-17.9972	-0.495207	0.868694	0.0118738	0.868754	0.495244	-0.000162874	32.8005	0.0133252	0	-0.979113	0.00295932	0	0	0.766932	0	0	0	-0.00214267	1	13485	0.749165	2	2	-0.00499547	0.0223261	1.4	1.5	115.815	116.912	0	0	0	0	-0.0154686	0.0642027	0.00135698	0.000387761	21.0008	20.9993	0.4	0
Honda_RC213V	Losail	5402.23	0	0	0	4934	1	0	4933.81	367.808	1	-182.936	-579.884	-18.0101	-0.495114	0.868655	0.0173432	0.868784	0.495191	-0.000141283	33.0533	0.0121289	0	-0.938	-0.00275368	0	0	0.769675	0	0	0	-0.00141521	1	13579.6	0.754422	2	2	-0.00943372	0.0260074	1.4	1.5	116.424	117.733	0	0	0	0	-0.0178403	0.0636676	0.000994032	0.000394469	21.0008	20.9993	0.4	0
Honda_RC213V	Losail	5402.23	0	0	0	4935	1	0	4935.23	367.865	1	-183.636	-578.654	-18.0233	-0.494996	0.868481	0.0268149	0.868792	0.495177	-0.000102075	33.5311	0.0111377	0	-0.859689	0.000525542	0	0	0.537615	0	0	0	-0.000989359	1	13582.6	0.754589	2	2	-0.017206	0.032326	1.4	1.5	117.684	117.759	0	0	0	0	-0.0212042	0.0528931	0.000747652	0.000376025	21.0008	20.9993	0.4	0
Honda_RC213V	Losail	5402.23	0	0	0	4936	1	0	4935.93	367.879	1	-183.982	-578.047	-18.0298	-0.494981	0.86845	0.028097	0.868791	0.495179	-9.35583e-05	33.5991	0.0111548	0	-0.686024	0.000524235	0	0	0.268807	0	0	0	-0.000896243	1	13355.6	0.741978	2	2	-0.0182643	0.0331803	1.4	1.5	118.01	115.791	0	0	0	0	-0.0198691	0.0372765	0.000717348	0.000365661	21.0008	20.9993	0.368071	0
Honda_RC213V	Losail	5402.23	0	0	0	4937	1	0	4936.62	367.893	1	-184.328	-577.439	-18.0364	-0.494965	0.868416	0.0293791	0.86879	0.495181	-8.50419e-05	33.6671	0.0111719	0	-0.512359	0.000522928	0	0	0	0	0	0	-0.000803128	1	13128.6	0.729366	2	2	-0.0193227	0.0340346	1.4	1.5	118.336	113.823	0	0	0	0	-0.0185341	0.0216599	0.000687045	0.000355297	21.0008	20.9993	0.336141	0
Honda_RC213V	Losail	5402.23	0	0	0	4938	1	0	4938.05	367.948	1	-185.031	-576.205	-18.0505	-0.495154	0.868559	0.020694	0.868745	0.49526	-4.66146e-05	33.5648	0.0148437	0	0.312595	-0.00174629	0	0	0	0	0	0	-0.000278566	1	12612.1	0.700673	2	2	-0.0118891	0.028499	1.4	1.5	119.544	109.345	0	0	0	0	-0.00010568	-0.0164745	0.000605646	0.000441339	21.0008	20.9993	0.219163	0
Honda_RC213V	Losail	5402.23	0	0	0	4939	1	0	4939.1	367.977	1	-185.552	-575.291	-18.0606	-0.495421	0.868539	0.0140589	0.868623	0.495474	-0.000508905	33.4883	0.0222314	0	0.311218	0.0131676	0	0	0	0	0	0	-0.000199858	1	12469.8	0.692768	2	2	-0.00678968	0.0237937	1.4	1.5	119.337	108.111	0	0	0	0	0.000779668	-0.025986	0.000854603	0.000481574	21.0008	20.9993	0.172648	0
Honda_RC213V	Losail	5402.23	0	0	0	4940	1	0	4940.15	368.005	1	-186.074	-574.377	-18.0706	-0.495667	0.868481	0.00742306	0.868501	0.495687	-0.000971196	33.4119	0.0296191	0	0.309123	0.0280511	0	0	0	0	0	0	-0.000121151	1	12327.5	0.684862	2	2	-0.00169029	0.0190885	1.4	1.5	119.13	106.877	0	0	0	0	0.00166502	-0.0354975	0.00110356	0.000521809	21.0008	20.9993	0.126134	0
Honda_RC213V	Losail	5402.23	0	0	0	4941	1	0	4940.86	368.033	1	-186.425	-573.759	-18.0774	-0.495502	0.868605	0.00148034	0.868605	0.495504	-0.000967014	33.3155	0.0278857	0	0.360643	-0.019009	0	0	0	0	0	0	0.000502045	1	12225	0.679166	2	2	0.00279088	0.0148603	1.4	1.5	118.827	105.989	0	0	0	0	0.00196453	-0.0411827	0.000784268	0.000713679	21.0008	20.9993	0.0896634	0
Honda_RC213V	Losail	5402.23	0	0	0	4942	1	0	4942.24	368.061	1	-187.105	-572.564	-18.0904	-0.495454	0.868627	-0.00371519	0.868634	0.495454	-0.000912937	33.2092	0.0248389	0	0.397666	0.00407796	0	0	0	0	0	0	0.000722587	1	12132.6	0.674031	2	2	0.00673816	0.0112021	1.4	1.5	118.493	105.187	0	0	0	0	0.00211213	-0.0457856	0.000515055	0.000705291	21.0008	20.9993	0.0593674	0
Honda_RC213V	Losail	5402.23	0	0	0	4943	1	0	4942.95	368.089	1	-187.459	-571.943	-18.0973	-0.495422	0.868614	-0.00823089	0.868646	0.495432	-0.000865757	33.0861	0.0233496	0	0.442538	0.00229623	0	0	0	0	0	0	0.000852599	1	12049.8	0.669433	2	2	0.0103217	0.00816951	1.4	1.5	118.121	104.47	0	0	0	0	0.00237293	-0.0493971	0.00039795	0.000675948	21.0008	20.9993	0.0350491	0
Honda_RC213V	Losail	5402.23	0	0	0	4944	1	0	4943.63	368.116	1	-187.797	-571.349	-18.104	-0.495384	0.868594	-0.0117858	0.868659	0.49541	-0.000823073	32.9535	0.0223291	0	0.488847	0.000572595	0	0	0	0	0	0	0.00092831	1	11978.6	0.665476	2	2	0.0133091	0.00594524	1.4	1.5	117.711	103.852	0	0	0	0	0.00261721	-0.0517563	0.000332147	0.00065109	21.0008	20.9993	0.0173985	0
Honda_RC213V	Losail	5402.23	0	0	0	4945	1	0	4945.02	368.145	1	-188.482	-570.146	-18.1176	-0.495337	0.868581	-0.0144239	0.868677	0.495379	-0.000780187	32.8058	0.0211621	0	0.530948	-3.03102e-05	0	0	0.602915	0	0	0	0.000965356	1	12286.9	0.682606	2	2	0.0156191	0.00438512	1.4	1.5	117.259	106.525	0	0	0	0	0.0027309	-0.0356982	0.000280344	0.000619105	21.0008	20.9993	0.4	0
Honda_RC213V	Losail	5402.23	0	0	0	4946	1	0	4945.7	368.173	1	-188.82	-569.553	-18.1243	-0.495288	0.868621	-0.0137018	0.868707	0.495325	-0.000743772	32.5475	0.0190234	0	0.945638	0.000402434	0	0	0.759777	0	0	0	0.000966142	1	12796	0.710889	2	2	0.0153422	0.00514933	1.4	1.5	116.661	110.939	0	0	0	0	0.00377061	0.0111078	0.000206539	0.00055802	21.0008	20.9993	0.4	0
Honda_RC213V	Losail	5402.23	0	0	0	4947	1	0	4946.38	368.201	1	-189.155	-568.965	-18.1309	-0.495222	0.868711	-0.0098471	0.868756	0.495239	-0.000706859	32.5865	0.0160645	0	-0.137793	-0.00100417	0	0	0.793694	0	0	0	0.000906001	1	13212.3	0.734015	2	2	0.0123912	0.00781549	1.4	1.5	116.549	114.548	0	0	0	0	-0.00117043	0.0451923	0.000131857	0.000472359	21.0008	20.9993	0.4	0
Honda_RC213V	Losail	5402.23	0	0	0	4948	1	0	4947.76	368.229	1	-189.837	-567.767	-18.1437	-0.495158	0.868793	-0.00409351	0.868802	0.49516	-0.000664886	32.796	0.0131885	0	-0.76966	-0.000463366	0	0	0.804096	0	0	0	0.000729518	1	13480.9	0.748941	2	2	0.00773269	0.0115879	1.4	1.5	116.872	116.877	0	0	0	0	-0.00594856	0.0619046	9.2329e-05	0.000410866	21.0008	20.9993	0.4	0
Honda_RC213V	Losail	5402.23	0	0	0	4949	1	0	4949.16	368.285	1	-190.53	-566.549	-18.1567	-0.495057	0.86882	0.00844659	0.868848	0.495079	-0.000583924	33.3518	0.0103223	0	-1.02961	-0.000286297	0	0	0.783154	0	0	0	0.000166438	1	13743.8	0.763543	2	2	-0.00227628	0.0200218	1.4	1.5	117.919	119.156	0	0	0	0	-0.0141722	0.0665243	0.00021243	0.000361923	21.0008	20.9993	0.4	0
Honda_RC213V	Losail	5402.23	0	0	0	4950	1	0	4950.22	368.313	1	-191.056	-565.626	-18.1666	-0.495017	0.868768	0.0141567	0.868851	0.495073	-0.000547227	33.6194	0.0101831	0	-1.00291	-0.000367768	0	0	0.784889	0	0	0	-0.000114438	1	13847.5	0.769304	2	2	-0.00688066	0.0238607	1.4	1.5	118.482	120.055	0	0	0	0	-0.0172346	0.0662177	0.000325524	0.000360037	21.0008	20.9993	0.4	0
Honda_RC213V	Losail	5402.23	0	0	0	4951	1	0	4951.28	368.341	1	-191.581	-564.703	-18.1765	-0.494962	0.868688	0.0198663	0.868854	0.495068	-0.00051053	33.887	0.0100439	0	-0.976209	-0.000449238	0	0	0.786623	0	0	0	-0.000395314	1	13951.2	0.775065	2	2	-0.011485	0.0276996	1.4	1.5	119.044	120.954	0	0	0	0	-0.0202969	0.065911	0.000438617	0.000358152	21.0008	20.9993	0.4	0
Honda_RC213V	Losail	5402.23	0	0	0	4952	1	0	4951.99	368.369	1	-191.931	-564.089	-18.183	-0.494911	0.868589	0.024842	0.868851	0.495074	-0.000478255	34.1434	0.0104297	0	-0.94873	-0.000583549	0	0	0.788747	0	0	0	-0.000592766	1	14051.3	0.780628	2	2	-0.0155587	0.0310314	1.4	1.5	119.614	121.822	0	0	0	0	-0.0229548	0.0655418	0.000536035	0.000365199	21.0008	20.9993	0.4	0
Honda_RC213V	Losail	5402.23	0	0	0	4953	1	0	4953.07	368.397	1	-192.468	-563.146	-18.1931	-0.494866	0.868488	0.0289251	0.868845	0.495084	-0.000449591	34.3915	0.0109375	0	-0.9343	-0.000404053	0	0	0.712508	0	0	0	-0.000705552	1	14096.9	0.783158	2	2	-0.0189201	0.0337611	1.4	1.5	120.145	122.217	0	0	0	0	-0.0253698	0.0629593	0.000602958	0.000373675	21.0008	20.9993	0.4	0
Honda_RC213V	Losail	5402.23	0	0	0	4954	1	0	4954.16	368.425	1	-193.005	-562.203	-18.2033	-0.494812	0.868373	0.0330078	0.868839	0.495094	-0.000420928	34.6396	0.0114453	0	-0.91987	-0.000224557	0	0	0.636268	0	0	0	-0.000818339	1	14142.4	0.785689	2	2	-0.0222815	0.0364909	1.4	1.5	120.676	122.612	0	0	0	0	-0.0277848	0.0603769	0.00066988	0.000382151	21.0008	20.9993	0.4	0
